county_code,score
"01005",-0.716
"01023",-0.854
"01035",-0.41
"01051",-0.667
"01065",-0.75
"01109",-0.652
"01113",-0.761
"01117",-0.615
"02016",-0.717
"04015",0.08
"05011",-0.876
"05015",0.472
"05019",-0.876
"05025",-0.851
"05063",-0.765
"05067",-0.808
"05091",-0.824
"05139",-0.849
"06001",1.246
"06003",-0.206
"06023",1.449
"06033",1.436
"06037",0.451
"06057",-0.002
"06081",1.141
"06085",1.145
"06115",0.173
"08013",1.037
"08029",0.335
"08059",1.138
"08091",0.136
"09009",1.089
"11001",1.229
"12009",0.098
"12039",-0.707
"12055",0.117
"12065",-0.738
"12073",-0.738
"12107",-0.099
"12117",0.224
"12123",-0.738
"12133",-0.624
"13009",-0.771
"13013",0.172
"13027",-0.705
"13073",-0.653
"13103",-0.29
"13149",-0.444
"13179",-0.344
"13189",-0.653
"13205",-0.719
"13229",-0.829
"13267",-0.704
"13291",1.283
"13305",-0.698
"13319",-0.752
"15007",0.877
"16015",-0.63
"16025",-0.63
"16033",-0.007
"16039",-0.63
"16041",0.093
"16043",-0.007
"16061",0.264
"16085",-0.167
"17003",-0.67
"17031",0.305
"17043",0.314
"17097",0.509
"17115",-0.466
"17161",5.785
"17197",-0.142
"18027",-0.614
"18061",-0.491
"18123",-0.45
"18147",-0.522
"18157",-0.593
"19041",-0.876
"19045",0.536
"19111",4.686
"19135",-0.018
"20025",-0.876
"20067",-0.876
"20095",-0.849
"20199",-0.876
"21007",-0.567
"21017",-0.539
"21031",-0.751
"21065",-0.458
"21069",-0.67
"21099",-0.703
"21125",-0.526
"21127",-0.774
"21131",-0.676
"21151",-0.539
"21179",-0.491
"21189",-0.39
"21195",-0.876
"21217",-0.747
"21239",-0.611
"22011",-0.659
"22013",-0.837
"22021",-0.876
"22029",-0.876
"22033",-0.579
"22069",-0.677
"22075",-0.542
"22077",-0.616
"22083",-0.876
"22087",-0.542
"22099",-0.616
"23015",6.214
"24003",1.064
"24033",1.041
"24043",0.325
"25011",4.949
"25017",0.744
"26099",1.692
"26135",1.034
"26147",1.585
"26153",-0.656
"27053",-0.149
"27077",-0.688
"27089",-0.778
"27101",-0.838
"27129",-0.537
"27139",0.348
"28007",-0.599
"28105",-0.599
"28143",-0.605
"28163",-0.837
"29023",-0.751
"29029",-0.451
"29031",-0.696
"29033",-0.735
"29157",-0.666
"29189",-0.581
"29199",-0.656
"29207",-0.751
"30013",-0.49
"30015",-0.656
"30023",0.055
"30029",-0.394
"30047",-0.04
"30057",-0.127
"30077",0.098
"30087",-0.75
"30105",-0.876
"31059",-0.735
"31113",-0.809
"31171",-0.809
"34007",0.365
"34013",0.591
"34019",0.674
"34023",0.476
"34041",0.639
"35021",-0.725
"35051",-0.579
"36013",1.004
"36019",6.174
"36029",5.028
"36043",0.192
"36053",2.371
"36065",0.385
"36077",0.356
"36081",0.524
"36115",7.131
"37027",0.846
"37055",2.147
"37059",-0.253
"37069",0.164
"37083",0.397
"37087",1.041
"37093",-0.064
"37111",1.069
"37121",0.789
"37127",0.149
"37155",-0.199
"37175",1.151
"37199",0.976
"38037",-0.876
"38085",-0.876
"38099",-0.799
"38105",-0.823
"39035",0.348
"39039",3.387
"39043",3.141
"39125",3.218
"40065",-0.855
"40079",-0.646
"40145",-0.589
"41005",1.79
"41021",0.628
"41035",1.377
"41039",0.922
"41043",0.709
"41045",-0.487
"41051",1.584
"41055",0.673
"42035",0.645
"42059",0.11
"42063",0.112
"42067",0.975
"42091",0.496
"42111",0.23
"45005",-0.314
"45021",0.106
"45025",-0.608
"45045",0.569
"45049",-0.201
"45053",-0.152
"45063",-0.399
"45091",-0.069
"46093",-0.836
"46095",-0.876
"46103",-0.836
"47005",-0.598
"47013",-0.297
"47019",0.463
"47029",1.032
"47033",-0.673
"47049",-0.588
"47081",-0.722
"47097",-0.759
"47121",1.188
"47149",-0.47
"47159",-0.606
"48007",-0.815
"48025",-0.855
"48035",-0.586
"48067",-0.777
"48083",-0.775
"48091",-0.369
"48103",-0.815
"48139",-0.449
"48151",-0.817
"48167",-0.57
"48213",-0.657
"48241",-0.659
"48245",-0.625
"48261",-0.76
"48333",-0.699
"48347",-0.785
"48361",-0.608
"48371",-0.815
"48403",-0.716
"48427",-0.76
"48457",-0.819
"48469",-0.815
"48471",-0.636
"48475",-0.815
"48477",-0.439
"48479",-0.848
"48499",-0.688
"49001",-0.35
"49003",-0.294
"49025",-0.295
"49029",-0.214
"49035",-0.127
"49043",-0.107
"51001",1.351
"51015",0.102
"51037",6.309
"51053",-0.233
"51069",-0.184
"51109",0.518
"51125",6.717
"51145",0.258
"51161",6.32
"51185",-0.514
"51790",0.102
"53005",0.519
"53007",0.862
"53009",2.16
"53015",1.432
"53037",0.053
"53043",-0.015
"53065",-0.225
"54005",-0.657
"54017",-0.056
"54039",-0.657
"54045",-0.657
"54047",-0.503
"54067",-0.693
"54081",-0.693
"54107",-0.67
"55113",-0.691
"56029",-0.213
"56039",-0.007
"56045",-0.836
"60010",0.422
"60020",0.422
"69100",-0.419
"69110",-0.419
"69120",-0.419
"72023",-0.876
"72037",-0.876
"72039",-0.876
"72053",-0.876
"72113",-0.876
"72115",-0.876
"78010",-0.876
"78020",-0.876
"01049",-0.472
"01069",-0.861
"01087",-0.622
"01091",-0.854
"01095",-0.53
"01101",-0.667
"01115",-0.748
"01119",-0.799
"01121",-0.628
"01131",-0.844
"02105",-0.589
"02240",-0.589
"04005",-0.318
"04009",0.803
"04012",1.641
"04013",1.158
"04027",1.499
"05003",-0.876
"05007",0.388
"05061",-0.757
"05075",-0.808
"05093",-0.781
"05095",-0.851
"05103",-0.876
"05117",-0.808
"05131",-0.694
"05133",-0.757
"05147",-0.74
"06045",1.351
"06051",-0.266
"06065",0.721
"06069",0.71
"06079",0.876
"06083",0.858
"06101",0.342
"06107",0.363
"08019",1.368
"08023",-0.457
"08031",0.738
"08055",0.342
"19027",-0.858
"19075",-0.295
"19137",-0.714
"19157",0.21
"19163",5.814
"20017",-0.518
"20055",-0.876
"20143",-0.577
"21005",-0.55
"21011",-0.508
"21025",-0.585
"21029",-0.491
"21043",-0.774
"21049",-0.539
"21071",-0.809
"21085",-0.711
"21095",-0.657
"21105",-0.536
"21109",-0.534
"21119",-0.691
"21121",-0.488
"21135",-0.703
"21153",-0.809
"21159",-0.774
"21167",-0.611
"21177",-0.747
"21181",-0.618
"21193",-0.648
"21231",-0.648
"22035",-0.859
"22039",-0.541
"22053",-0.61
"22055",-0.616
"22067",-0.876
"22079",-0.716
"22103",-0.542
"22111",-0.876
"22127",-0.716
"23007",6.815
"23017",9.205
"23027",6.6
"23031",4.913
"24001",0.024
"24005",1.159
"24017",1.994
"24021",1.096
"24031",1.158
"24041",0.704
"24045",0.94
"25005",0.94
"25023",0.874
"25025",0.987
"26033",-0.728
"26063",1.498
"26083",-0.626
"26097",-0.728
"26115",3.662
"08093",1.182
"08105",0.299
"08113",0.136
"09001",0.954
"09007",1.133
"10005",-0.012
"12001",-0.293
"12017",-0.088
"12033",-0.357
"12041",-0.477
"12047",-0.755
"12071",0.085
"12086",0.096
"12093",0.158
"12097",0.126
"13021",-0.752
"13029",-0.344
"13039",-0.611
"13051",-0.29
"13077",-0.394
"13133",-0.059
"13137",1.403
"13143",-0.305
"13157",0.005
"13163",-0.748
"13171",-0.46
"13181",-0.653
"13185",-0.78
"13195",-0.004
"13221",-0.142
"13237",-0.051
"13245",-0.71
"13251",-0.254
"13269",-0.762
"13283",-0.804
"51007",0.188
"13303",-0.806
"13309",-0.846
"13313",-0.264
"13317",-0.045
"15001",1.292
"16005",-0.108
"16073",-0.507
"16077",-0.021
"16081",-0.007
"16083",-0.298
"17017",-0.48
"17027",-0.689
"17047",-0.733
"17109",4.899
"17129",-0.399
"17175",4.905
"17185",-0.733
"18009",-0.468
"18035",-0.518
"18067",-0.407
"18083",-0.632
"18159",-0.407
"18179",-0.486
"35055",-0.595
"36025",0.543
"36105",0.786
"36119",0.877
"36123",7.143
"37013",2.158
"37017",0.102
"37023",0.916
"37057",0.069
"37061",0.093
"37065",2.555
"37075",2.511
"37085",0.275
"37089",0.44
"37119",-0.253
"37129",-0.017
"37133",2.177
"37137",2.019
"37143",-0.035
"37149",0.545
"37153",0.063
"37161",1.205
"37167",-0.373
"38005",-0.799
"38033",-0.876
"38053",-0.823
"38059",-0.876
"38067",-0.799
"38071",-0.799
"38077",-0.854
"39061",0.4
"39095",3.335
"39137",3.934
"39175",3.926
"40013",-0.659
"40027",-0.643
"40057",-0.876
"40067",-0.808
"40075",-0.754
"40087",-0.643
"40095",-0.659
"40125",-0.643
"40135",-0.563
"27011",-0.876
"27027",-0.854
"27031",-0.529
"27061",-0.707
"27073",-0.876
"27075",-0.577
"27085",-0.155
"27097",-0.677
"27127",-0.722
"27171",-0.172
"28011",-0.876
"28029",-0.782
"28039",-0.556
"28055",-0.859
"28083",-0.876
"28087",-0.544
"28103",-0.522
"28121",-0.782
"28141",-0.776
"28149",-0.782
"28151",-0.876
"29041",-0.703
"29069",-0.808
"29099",-0.581
"29113",-0.611
"29159",-0.612
"29183",-0.581
"29195",-0.612
"29201",-0.726
"30011",-0.876
"30027",-0.707
"30031",-0.586
"30045",-0.364
"30049",-0.069
"30055",-0.876
"30059",-0.49
"30073",-0.423
"30085",-0.876
"30099",-0.423
"31069",-0.831
"31103",-0.876
"31151",-0.789
"32001",-0.122
"32015",-0.435
"32027",-0.197
"33007",7.047
"33015",4.181
"33017",4.859
"34001",0.365
"34015",0.268
"34021",0.525
"34029",0.232
"35031",-0.495
"35039",-0.495
"48425",-0.604
"48443",-0.773
"48449",-0.61
"48453",-0.338
"48459",-0.76
"48473",-0.518
"48491",-0.204
"49045",-0.127
"49047",0.208
"49051",0.065
"50017",9.319
"51003",0.286
"51009",6.232
"51017",5.946
"51023",6.133
"51033",1.088
"51047",-0.015
"51073",0.417
"51077",-0.157
"51095",0.341
"51097",1.322
"51107",1.061
"51111",-0.092
"51121",-0.084
"51127",0.417
"51139",0.055
"51163",5.909
"51175",0.155
"51179",1.698
"51191",0.263
"51195",-0.632
"53049",1.612
"53057",1.01
"53061",1.01
"53077",0.807
"54003",0.275
"54007",-0.685
"54019",-0.693
"54027",-0.172
"54037",0.309
"54041",-0.157
"54043",-0.713
"54057",-0.192
"54065",0.16
"54071",-0.501
"54075",-0.693
"54093",-0.263
"54099",-0.774
"55007",-0.659
"55023",0.961
"55051",-0.64
"55057",1.515
"55107",-0.62
"55121",0.182
"56003",-0.669
"56013",-0.633
"01041",-0.736
"01071",-0.366
"02100",-0.589
"04001",-0.255
"05001",-0.851
"05017",-0.876
"05029",-0.684
"05041",-0.876
"05145",-0.808
"06007",0.459
"06095",1.1
"08035",0.859
"08051",0.766
"12079",-0.738
"12125",-0.442
"13001",-0.791
"13049",-0.695
"13079",-0.752
"13107",-0.743
"41007",1.515
"41017",0.37
"41019",1.298
"42003",-0.11
"42033",-0.046
"42041",0.37
"42045",0.491
"42051",0.483
"42061",0.336
"42071",0.487
"42089",0.962
"42099",0.422
"42127",0.452
"42133",0.615
"44009",0.874
"45003",-0.565
"45007",-0.124
"45017",-0.592
"45035",-0.05
"45041",-0.369
"45051",-0.232
"45055",-0.52
"45069",-0.324
"45073",0.336
"45079",-0.617
"45083",0.278
"46009",-0.333
"46041",-0.876
"46057",-0.876
"46075",-0.876
"46127",-0.259
"47003",-0.384
"47021",-0.516
"47031",-0.421
"47035",-0.689
"47037",-0.483
"47059",-0.232
"47065",-0.39
"47089",0.513
"47107",1.26
"47123",2.343
"47127",-0.48
"47143",-0.448
"47155",0.505
"47157",-0.537
"47165",-0.441
"47185",-0.59
"47189",-0.47
"48005",-0.876
"48029",-0.523
"48033",-0.819
"48037",-0.69
"48051",-0.336
"48061",-0.76
"48087",-0.876
"48105",-0.773
"48119",-0.669
"48185",-0.593
"48211",-0.876
"48223",-0.625
"48225",-0.653
"48229",-0.756
"48239",-0.74
"48263",-0.85
"48311",-0.814
"48315",-0.733
"48321",-0.657
"48339",-0.542
"48349",-0.626
"48373",-0.757
"48377",-0.774
"48383",-0.773
"48407",-0.594
"55001",1.505
"55029",0.156
"56025",-0.839
"72097",-0.876
"72141",-0.876
"72151",-0.876
"02195",0.454
"05081",-0.757
"06009",0.331
"08097",1.048
"13127",-0.593
"16049",0.205
"18125",-0.707
"21055",-0.765
"22017",-0.777
"29019",-0.703
"30005",-0.833
"36063",7.067
"40089",-0.701
"41023",0.209
"44005",0.832
"46117",-0.876
"47091",0.416
"48313",-0.668
"51117",-0.211
"53027",2.003
"54059",-0.713
"02170",-0.717
"20071",-0.876
"21067",-0.539
"22043",-0.716
"08057",0.636
"10001",0.141
"12075",-0.332
"13075",-0.762
"37051",0.24
"37139",-0.169
"27103",-0.447
"28089",-0.837
"30007",-0.299
"30093",0.055
"51087",0.058
"51199",0.316
"54095",-0.056
"42031",0.398
"42113",0.709
"45061",-0.626
"47045",-0.854
"48343",-0.704
"01025",-0.586
"01047",-0.736
"05073",-0.824
"06011",0.887
"06053",0.781
"06099",0.732
"08111",-0.195
"12045",-0.518
"12121",-0.633
"13261",-0.839
"13311",1.403
"16029",-0.027
"16079",-0.012
"18021",-0.538
"18175",-0.055
"19035",-0.84
"20033",-0.876
"20149",-0.486
"21027",-0.413
"21147",-0.577
"22005",-0.516
"22025",-0.876
"22037",-0.542
"22109",-0.38
"22123",-0.876
"24029",0.272
"24047",0.877
"25027",3.067
"26089",-0.29
"26141",-0.44
"27173",-0.876
"28057",-0.776
"28109",-0.619
"29027",-0.651
"30033",-0.75
"30063",-0.069
"31007",-0.725
"32031",-0.027
"34031",0.637
"35017",0.591
"36009",4.84
"36061",0.584
"37015",1.985
"37101",0.268
"37125",0.232
"37131",0.658
"38097",-0.778
"40003",-0.792
"40113",-0.646
"40133",-0.743
"41015",1.634
"42101",0.427
"45027",-0.338
"45047",-0.359
"45057",-0.545
"45087",-0.221
"47025",-0.338
"47053",-0.673
"47079",-0.534
"47105",2.012
"48089",-0.513
"48135",-0.815
"48175",-0.855
"48323",-0.81
"48379",-0.588
"48391",-0.815
"48411",-0.702
"49007",-0.007
"49019",-0.459
"51029",0.23
"51061",0.686
"51141",0.054
"51167",-0.566
"51193",1.257
"53045",2.081
"53073",1.01
"54025",-0.496
"12029",-0.541
"12057",-0.088
"12089",-0.47
"13025",-0.694
"13201",-0.737
"13265",-0.087
"13289",-0.752
"16059",-0.521
"16087",-0.521
"18053",-0.572
"36017",2.162
"37019",0.045
"37047",0.175
"37147",2.428
"37173",2.878
"39167",-0.153
"40023",-0.654
"27051",-0.784
"27137",-0.707
"28021",-0.782
"28053",-0.859
"28137",-0.605
"30003",-0.75
"30061",0.342
"30089",0.16
"31009",-0.762
"32003",0.167
"32033",-0.275
"34035",0.606
"50027",9.339
"51027",-0.831
"51057",1.241
"51119",1.216
"51149",-0.059
"53067",1.646
"54109",-0.481
"05057",-0.757
"06071",0.541
"10003",0.284
"41003",2.011
"42055",0.209
"44007",0.832
"45031",-0.408
"45065",-0.475
"47055",-0.463
"47117",-0.384
"47147",-0.441
"48015",-0.468
"48043",-0.815
"48071",-0.595
"48173",-0.773
"48277",-0.55
"48301",-0.815
"48387",-0.701
"21203",-0.515
"30009",-0.502
"01033",-0.723
"02050",-0.717
"04007",1.034
"05039",-0.851
"06015",1.587
"08043",0.73
"08107",1.254
"12013",-0.564
"12069",0.105
"12103",-0.088
"12129",-0.721
"13033",-0.639
"16003",-0.521
"16035",0.3
"17153",-0.585
"18071",0.425
"18113",-0.259
"21003",-0.656
"21107",-0.707
"21235",-0.459
"13215",-0.761
"13263",-0.831
"13301",-0.748
"16013",-0.226
"16031",-0.235
"17125",-0.344
"18007",-0.577
"18051",-0.707
"20083",-0.846
"20203",-0.876
"21079",-0.494
"21123",-0.725
"21209",-0.618
"22065",-0.859
"22105",-0.429
"23025",6.985
"24037",1.348
"29227",-0.876
"30043",0.055
"30081",-0.153
"33009",6.216
"34027",0.531
"36075",2.393
"37145",0.283
"37193",0.819
"39021",0.927
"40141",-0.855
"41031",1.064
"41047",1.868
"45029",-0.03
"45071",-0.301
"46085",-0.876
"47057",0.473
"47145",-0.239
"47183",-0.515
"48041",-0.607
"48079",-0.85
"48419",-0.631
"48495",-0.815
"49023",-0.199
"51021",-0.329
"51103",1.199
"51157",-0.032
"53019",-0.102
"53075",-0.158
"54083",-0.716
"55011",0.154
"56033",-0.75
"60050",0.422
"72031",-0.876
"78030",-0.876
"01073",-0.693
"01129",-0.59
"02122",-0.717
"02290",-0.717
"04025",1.183
"06063",0.031
"06089",1.189
"08005",0.738
"20133",-0.853
"20161",-0.545
"21033",-0.717
"21097",-0.436
"21133",-0.758
"21187",-0.144
"22045",-0.616
"22073",-0.876
"24011",0.136
"48455",-0.698
"49033",-0.214
"51019",6.176
"51067",6.32
"51105",-0.618
"51143",6.277
"53071",0.668
"54033",0.058
"55037",-0.493
"55075",0.219
"01099",-0.5
"08027",0.417
"12113",-0.308
"42017",0.724
"46023",-0.876
"47093",0.368
"47167",-0.759
"48023",-0.855
"48057",-0.749
"48201",-0.437
"48401",-0.773
"72121",-0.876
"12083",-0.09
"35029",0.465
"06093",1.488
"23003",6.745
"12105",0.134
"20093",-0.876
"22107",-0.804
"26055",-0.124
"36111",1.359
"37183",0.593
"42129",0.3
"51059",1.127
"01013",-0.736
"01015",-0.67
"22057",-0.412
"24023",-0.05
"26071",-0.626
"27067",-0.538
"27167",-0.854
"28051",-0.854
"29013",-0.7
"29037",-0.365
"30053",-0.102
"35033",-0.595
"38003",-0.778
"40055",-0.876
"40117",-0.535
"42043",1.062
"42097",0.726
"45015",-0.059
"45067",-0.302
"47009",1.813
"47129",-0.461
"47187",-0.443
"48157",-0.479
"48207",-0.817
"48327",-0.808
"49017",-0.199
"51093",0.713
"53021",0.625
"69085",-0.419
"72147",-0.876
"01059",-0.723
"02020",-0.717
"04021",1.061
"05069",-0.808
"05107",-0.876
"06041",1.187
"06077",1.163
"08001",0.738
"19081",-0.876
"21101",-0.707
"21183",-0.665
"21221",-0.509
"22059",-0.876
"23023",6.34
"26029",-0.29
"08117",1.485
"12007",-0.416
"13031",-0.413
"13113",-0.335
"13151",-0.36
"13191",-0.413
"17189",-0.662
"18145",0.125
"36113",7.941
"37031",2.046
"37113",2.787
"38035",-0.778
"39123",3.265
"40101",-0.589
"27069",-0.799
"27107",-0.778
"27145",-0.41
"28049",-0.782
"29171",-0.876
"30075",-0.75
"32011",-0.463
"34033",0.348
"02220",0.408
"02261",-0.589
"04011",0.68
"04023",0.925
